0,1
-10.827884398968216,-4.833926147207375
-11.180030630162735,-4.6191030655623315
-10.555207225439144,-3.0141798031667166
-1.4270653467697816,5.089041275707647
-8.162994877003415,-3.388965691868891
-8.187177589527645,-5.259075469920942
-1.3739725806942609,5.291631033113889
-11.870873481288402,-3.0327334293082484
-2.4139578469451726,5.659358024076449
-9.631380489113043,-4.9979379292709964
-10.165911343397818,-4.127528891671195
-11.6484337694772,-4.843904131526253
-1.1563750925131935,5.6997157513754235
-1.3788948288258804,4.333377165095884
-10.13368982975369,-4.750618332856334
-12.790797503799642,-2.015819733747125
-9.721213198830919,-4.686620151258517
-10.87499402257129,-4.82113577023613
-1.499522836500689,5.282658789959386
-8.88332952687331,-4.539872486184797
-8.546283243062167,-4.571385395044784
-10.994732299182784,-4.06014253414243
-10.324212001731286,-5.296024336740641
-0.5257904636130821,3.3065986015291307
-0.8667530400291719,3.7829591391633697
-2.7768702545837973,4.640905566660254
-1.359389585992692,4.054240022349643
-2.1766543638687477,3.4094630411928986
-10.113697689125498,-4.128807516024957
-9.161707784218832,-2.409989436558721
-9.343132351066401,-4.004536994970869
-10.703553011055385,-2.760662479608511
-1.0005101098483093,2.779051528226904
-10.34269971380808,-4.184188290498674
-10.409351666841584,-2.674820464521483
-0.49922133595474993,4.775982585218885
-0.979490066070415,4.08668826994449
-1.1389835688751488,3.262148479220019
-9.536548403676084,-5.12933121880452
-9.755043062571307,-3.7515183684892004
-2.8896180416154813,4.957027364819377
-3.103673711378109,3.90202400589671
-11.30424657649712,-3.8769680672036126
-1.340520809891421,4.157119493365752
-10.779624186339902,-4.390857530191786
-11.217456900632135,-1.5039798983018073
-2.187731658211975,3.333521246686991
-6.9668553912810705,-3.128763922329747
-1.0967988093294934,4.647226961080894
-2.279560749896649,5.104521902915381
-9.202686409228257,-4.327786866206425
-9.97584966702655,-4.422022363641096
-0.5381421977128555,4.815390406779989
-0.03190915279961315,4.744501565417638
-0.32810279336092774,4.119182005367143
0.08525185826796045,3.6452829679480585
-1.4686444212810534,6.506745005322004
-10.56001793467219,-1.9984704723541702
-1.410760744560749,4.109848716472299
-9.999603986491104,-5.349968971958637
-10.723309622787529,-4.821117224986795
-9.580410498678239,-3.168577896347615
-1.6982554152145706,2.7907175141398666
-9.841448653383019,-4.143569572448066
-11.234565880194499,-3.077509619713905
-10.446450536324724,-4.625796586149801
-9.984359827305925,-4.648042142650431
-2.034844856038634,3.7677594613889394
-11.11682790221283,-1.9972696436595627
-8.380762904795802,-3.4506076653633
-1.9274479855745354,4.9368453355813475
-0.6207353040891055,6.59346951581742
-10.495926067284179,-4.264333525666055
-8.438906963033242,-3.8439458509377764
-10.184291497164567,-4.010173028249052
-10.95313776602679,-3.367438116260589
-1.9819771099620271,4.022435514174746
-11.32966417017035,-5.714037107761988
-1.9696766794665796,1.9716521047360227
-10.931627159279603,-4.4863688734468035
-1.6158909127701304,4.180175626329556
-0.7587039566841077,3.7227620096688283
-9.33669221605441,-2.1611903383876374
-11.424267924173634,-2.185388599052178
-1.2181954623799376,4.3063346355596615
-10.234149455466088,-3.2255350473635556
-1.6173461592329268,4.9893050825589835
-1.3090139272844121,3.09420645760573
-0.8205764920740146,5.337591950146718
0.5311398230212139,2.510128945952069
-9.559546156361863,-2.831020225706112
-3.0326772261952755,4.721649260885453
-9.413065893175675,-3.6290743039147837
-1.6421504976485148,3.284471140096273
-2.3064765942034278,5.307976760491872
-9.379726969732767,-4.13752487301695
-1.1710417594110225,4.330918155822106
-10.698111008574356,-4.156742996327763
-7.931929183434267,-5.424505473195829
-1.6841768618242978,3.631328249674002
-10.235654439405284,-2.798060661274979
-1.5394009534668904,5.023692978550581
-2.8588279382837056,5.2698351863871835
-10.699056929910277,-4.490571571238543
-0.19745196890354544,2.3463491593455075
-2.760179083161441,5.551213578682775
-1.7700069323658358,3.789127805130801
-0.46064202604701254,4.591646286327105
-1.2360655518844066,4.483829937191721
-9.981184936347486,-3.776160827087244
-1.6087521511724905,3.769494222273808
-1.1300945815958103,4.544191078840548
0.24509880239246162,5.517546567403667
-10.11817707544161,-5.1864692828096315
-1.1643485819705592,4.2317867091006605
-9.145008441927814,-3.9179884503084472
-12.504153156329163,-6.067512469280031
-11.01959844829441,-3.1588203077621224
-2.7544717516895614,4.575872301901829
-10.439941783166274,-3.6298211937617726
-10.08222053105773,-4.250710430136708
-9.712964392804043,-3.690881101899936
-1.8461296778558682,4.304743996314016
-1.4612601858217498,4.525498514650621
-1.5377386349570825,5.535973776755081
-10.473085378791083,-3.4757383655456473
-9.379173372866807,-4.3965204780638425
-10.033080428531813,-1.842743493762495
-1.2560682641577197,5.0000683920802285
-9.936962307853594,-3.742223792355488
-1.8319881134989553,3.5286314509217895
-0.5279305184970926,5.92630668526536
-9.505375947716452,-4.63402668837209
-11.43858852794494,-2.7210954765347686
-10.25189237126047,-2.5535046048822188
-1.9657639185768914,5.234464511450407
-2.346732606068119,3.561284227344442
-12.034913729333896,-5.895937728839661
-0.8486082331449638,5.4509319635504205
-9.482638890013735,-6.735883015016127
0.00024227116135100424,5.148534029420497
-10.54348667163567,-4.152186410252101
-9.902287416461844,-3.031898478703693
-9.375908999347528,-4.553153078434052
-10.276810225196392,-2.330499461409204
-0.794152276623841,2.104951171962879
-11.941035909321455,-3.6008541829938716
-2.0034135815195953,4.450086725677409
-2.3302221922375503,4.784053655164081
-1.84048020802667,3.802569241049904
-1.8513954583101344,3.5188609047583252
-2.932118661194514,4.720037589306593
-8.874300341631166,-3.648081507119194
-1.4294651705841361,5.168501049155187
-0.9190034548522448,3.452789267035227
-2.406718199699357,6.098944469870908
-0.7906737489426516,5.156901508708169
-0.3858039757897429,6.373591618097896
-1.4729985149602352,4.816541516051418
-11.114182521537845,-3.872421446389926
-9.144431281697479,-4.366377857074236
-0.8133992583634861,3.546973928011175
-11.753638143885953,-3.2385589498773895
-9.891489779617883,-5.479028863592562
-2.8020781039706595,4.057147146430284
-2.060438097737446,5.230495487293569
-10.192769844529003,-3.147955123131023
-7.946539060795657,-3.3676865471908224
-0.6732247181272776,4.620023770178603
-1.8684541393232976,4.993113060025359
-11.536505749397744,-4.401243732079323
-1.7824501314671677,3.4707204345840927
-1.3439249587069142,2.3842886530191585
0.8687658008578785,4.1578550911277015
-3.5175417703952716,5.642653899295982
-10.107703993816708,-3.94479960192718
-1.7960046498445525,4.287435681068351
-2.351220657673829,4.0097363419871845
0.5260155005846419,3.009993533355024
-9.23890684355517,-3.0684397328983213
-1.0572406256528906,4.826772072490221
-9.715036791404682,-4.779445979210525
-1.8818880485588787,4.205731799913164
-0.8576988740771748,4.453057167267307
-1.5817387780358136,5.024870130841686
-9.376629802814094,-2.9972268432385083
-8.608933107282834,-4.614692790516223
-8.987585326318378,-3.0333306141154415
-9.374350327075069,-4.388305230318433
-2.1066884707345177,5.63099757364866
-11.671908311272034,-3.128318722924219
-10.859028864429144,-3.278637021675232
-1.9257784119521415,4.43910441553652
-7.859884436213619,-4.73888254428344
-8.590172503411873,-3.824246967652479
-9.863664307098478,-2.751293685163499
-1.1466300855305107,4.108397033740446
-2.3308060367853387,4.39382526992426
-9.568186363631137,-4.560346945563251
-0.757969185355724,4.908984207745029
29.553133869012985,30.466934049969794
26.803186828197706,39.565226044484056
43.038305040616365,50.55684544930015
43.78448793212159,42.387925910062044
43.84898743670363,34.92586204868803
39.16643243749728,42.828656188540265
35.326594940189324,44.16330477978467
48.49527288018671,43.44752406055858
37.03835338781849,31.34098466643308
35.499530400891494,37.45860457357176
34.92175609962617,46.690443385024146
48.90856470235518,42.682148926858034
38.38828256526507,41.40236097022566
34.48720737848943,35.03021233934727
42.04929357560726,39.72581931444137
45.68595565078911,40.33756459280817
40.96774964998299,33.703257171971444
43.38433924486689,33.87413269519985
44.752774864699134,47.14361197366796
43.66910755973192,31.419093458328703
36.935410713846224,48.29173371593684
44.03591775990227,45.64286592666123
40.82678312707722,39.25850625692916
41.449489440424195,42.475021250966385
36.98541551630312,33.279046603428505
38.533300074682586,41.17039889005643
37.358816303727046,42.402695303707425
39.912755969634944,42.36564891315012
42.887233430861215,50.98992686468014
37.16629411792193,42.26709535718992
44.46081824975322,47.40360191473718
36.1117997396039,41.066322367657826
38.313475158772626,39.5699056252476
43.4254351764065,32.09164096181304
42.80993731517968,32.430171962467234
38.66286673362722,48.30583247820192
39.10497827827452,52.47904868186998
35.801906749615306,46.340005558581524
40.56376348153189,39.89169697223419
40.07251046500157,37.39493383656327
44.69458708176225,37.990299316192775
46.20573194223188,37.882426149715855
40.67500090511846,38.766499813250114
35.270130498218194,41.12419896993582
38.52514810468111,39.86648018474127
43.451368838424294,29.990384860255983
39.27282858849772,49.34034607011961
35.722597933286714,39.49270945280501
43.03523259120801,41.09585156020552
34.13954566687847,41.46063385105528
43.83664051675839,40.80914847483423
40.21349162967321,43.07016635942192
46.71457500219268,38.62895804831413
36.258663040240194,47.33286148393716
40.41967757328941,36.88320470898749
36.097150665906426,42.35733446381113
45.58838606845818,41.881907804377136
40.66518744515022,44.686364806307836
35.08078806777939,35.62333403143118
45.855086260737664,46.47837896117926
42.29914552467143,45.90637962937359
43.75598759454533,47.16834186565249
44.74958790144562,47.67747008486175
47.64902286627761,35.47104887095118
37.28536318531969,28.052566037507603
43.582761568267365,43.60872665422844
41.41662110088048,42.55841037385256
33.468668733009565,35.775956361267994
40.85426120774331,44.72259017611201
40.58503627561621,45.6317830993772
32.680338095080124,42.05440411486878
41.124455895351474,35.346467307598274
44.37570892435452,43.30393153297009
40.46543447040729,44.95417862895784
40.69103830480013,43.32359366470115
46.99861536784836,40.40564480152266
38.92485242063614,31.81083055367769
44.051672081797065,41.01104679152168
48.736169612895026,36.42391444917808
40.830671044699294,36.61223270203399
41.276482891407504,46.40142038153579
41.665975553295404,39.59873904984178
40.21248787343038,40.98572176627387
33.81642884877803,41.36876241311996
36.94560777275228,44.63037611839234
37.79207737853403,41.415612650204906
36.26069499801912,37.86659033560904
43.509029474508125,31.808274156087847
33.044779451593115,46.22141377297476
45.94390890666722,41.078555673856805
40.516981836161726,42.49219779125009
48.216015078400694,41.27398592449134
36.989597379382005,35.48073883836039
49.34593329311307,39.99228888183417
44.580142238831,44.068486387580826
44.83491364360534,43.438286886586354
38.87850100502099,38.369110898645275
43.13843886067056,49.681418108990826
40.48073422989439,43.19590755436392
39.72043490501629,40.24649215767846
43.88615369292561,32.69315872792648
37.03388127340707,47.74048265037586
41.81366152790107,35.64684234439089
40.26535959752398,39.769465010489405
41.14108869345084,44.081745283485276
34.486646563135544,42.86201889124714
39.64720833355285,49.18637245134359
43.28674269063644,38.36536206551081
41.90233873108347,39.0475387917623
32.50886108548001,28.219065467728385
37.24465313367205,47.33383145346268
38.339171337741064,33.9825357224393
37.88399453757378,36.341191477496984
40.36292849258392,44.4868739677408
33.8527806880751,28.109216739098564
36.10502866807303,42.879653497166906
38.257059783209314,43.18437089995144
31.93956285779798,33.18105035221911
40.31953399050465,31.942470255184944
38.7188220150182,45.51569103380662
40.393849277269865,35.32780278143116
35.386422841866235,28.521366002929106
34.10565178022902,44.48386876936257
39.03732428049146,30.346697175224584
41.96239689679535,40.459118164083826
39.044718681096455,46.075615207244525
33.05823440794892,50.24443586058295
37.090388202131855,31.660727962362433
28.69199842349171,25.924697323700443
33.277408402960354,35.917955556917946
39.85199821388797,44.81917121415789
37.64639790192358,34.66046186769505
39.12021279296498,48.01352886845218
30.673889869211067,42.325816709991834
36.26649194053156,33.854078225550495
40.95795809772808,42.475608723713904
45.89914835952627,39.30360302703649
34.45813274608951,49.274508128525255
42.27380437396976,36.13765178803708
42.14152247207281,30.505884139736857
40.902880342794184,43.18154475197928
36.02354656999024,34.35018528631421
37.07125426948226,35.76459500897539
41.46958742403518,34.154182034620916
31.942993594917407,45.60834013306937
37.22548139531686,36.57413886519243
46.54299201581757,34.09294010380222
43.90655598144188,37.493021909722835
37.0649585454891,47.474481772619214
45.41041486356199,35.417867057227724
40.39302015231553,40.50405984482683
44.10013704093961,46.618456896304494
48.54390496290709,31.75763442131823
34.02790059981259,39.01470497939184
42.89576172281069,32.56472235335657
36.424907692198445,38.80402685302997
39.581993935896996,33.17204705842788
32.318707539880975,34.98708861183571
38.862070744066116,38.417507074033864
46.946633704347704,37.59177254019067
36.637892649814646,48.21557184907552
44.682518196535504,41.37272905644497
42.3652491479191,40.820492579617536
37.93655574594001,41.57673261864761
39.87816014047965,45.346127382545205
37.80082682141001,41.000886990786874
46.024052762302354,34.8376609267832
43.988634782062654,35.57815121883786
40.13101986435663,26.975142278262844
29.760664497671343,45.95034940885718
38.854428729854234,45.416969571238766
37.39410967140821,42.16208670250115
42.991108609010034,34.32083137465583
44.155250558854505,34.352320766666956
38.36740699419741,43.67651725770819
39.36754352883729,32.24570007529704
40.719226888325366,43.52594629441212
43.24651145621809,37.42039582234564
43.85576362087521,42.18454654172166
38.81769873872125,45.1433048983012
42.300838364426475,42.334768845316766
38.52097100177441,30.781007974488148
38.70564811937318,42.78260345363006
35.52234559566219,38.47370466904734
34.97497450592673,33.155604255402174
45.12797161186985,33.05376204462805
43.92895138722235,43.98128211836693
41.07179126372295,41.569359247586014
37.98097592339737,44.50219090480173
42.9630080660955,44.26614288055114
31.48791103554251,32.78613856016602
